173.8645,174.90765
173.34651,173.34651
173.32596,174.34866
174.20392,175.4756
173.21912,174.47353
172.18965,173.6511
171.20836,172.80298
170.57805,171.20467
170.57115,170.57788
168.76685,170.5709
166.99066,168.7666
165.38432,167.66843
166.44151,168.80467
165.51424,166.44127
164.23164,165.51398
163.15994,164.37204
161.86102,163.43938
160.15498,162.40176
158.93419,160.60687
159.91531,161.62979
158.9697,159.91508
157.21556,159.40771
155.67145,155.67245
155.12842,158.45514
