0.60518765,0.98805386
0.55739325,0.78126585
0.49667454,0.572948
0.45690882,0.49471486
0.5083761,1.4034296
0.3640054,3.0217354
0.25611898,1.7945155
0.28545567,0.30886823
0.31120172,1.0546978
0.25394243,0.28573075
0.35601822,0.6554144
0.37861952,0.7702859
0.49229383,0.7795841
0.2996383,0.4988621
0.38193342,1.3009465
0.37745053,0.386968
0.34232432,0.3709838
0.3360569,0.74959815
0.48960975,1.0300834
0.35286248,0.594065
0.409775,1.0451933
0.42111477,0.82590616
0.44785404,0.6108422
0.35030943,0.9759623
0.31569126,0.73036474
0.35516557,0.5294522
0.34281838,0.6050252
0.30298233,0.5879494
0.3047165,0.3047165
0.30980882,1.015109
0.24823695,1.5008516
0.3771949,0.7546678
0.37630486,0.38172543
0.3305839,0.5659411
0.32981643,0.53777623
0.46646735,0.52789986
0.5203354,0.6601523
0.5082899,0.7204347
0.5456987,0.7103423
0.43062085,0.5486841
0.47472307,0.6295264
0.5262986,0.6762346
0.47739866,0.61486924
0.45785773,0.4779332
0.61679107,0.7225631
0.3477045,0.46517855
0.47014552,0.6609353
0.4753476,0.55624175
0.37899396,0.47619143
0.52816415,0.67705333
0.40126505,0.5324711
0.4244575,0.5954317
0.5016634,0.6268042
0.4330713,0.55307895
0.6692371,0.8080591
0.55436677,0.66860604
0.26727214,0.4140432
0.569393,0.64581984
0.4186607,0.5689194
0.3787002,0.45957392
0.38430828,0.38430828
0.41088754,0.58137286
0.2629681,0.70284915
0.32046363,0.46774343
0.37060905,0.5216589
0.4142796,0.5720495
0.2582126,0.4205594
0.3508941,0.4461289
0.2495813,0.5644476
0.23674528,0.64466095
0.19588181,0.32314193
0.32427922,0.43633643
0.20713125,0.3041525
0.30944535,0.40258235
0.187223,0.4042831
0.23309408,0.39145404
0.2697872,0.2697872
0.3422079,0.45833436
0.45940644,0.53441745
0.26969203,0.27141258
0.2724246,0.34124386
0.4648013,0.4653528
0.4676008,0.46843252
0.46658996,0.46747622
0.26565903,0.43125373
0.43538833,0.6725904
0.28579846,0.36586663
0.36765456,0.46300218
0.32493058,0.4861256
0.18604524,0.3259456
0.20662083,0.38414818
0.33151034,0.40774867
0.40892786,0.5064736
0.46204337,0.53107196
0.30635193,0.4615535
0.4364992,0.5054798
0.3515329,0.43645024
0.5838376,0.6523645
0.53884155,0.88397866
0.4815318,0.7378243
0.567082,0.65878737
0.6620928,0.7815983
0.62354684,0.7132479
0.71632797,0.76970226
0.7537841,0.8252891
0.6235926,0.7578741
0.78299326,0.9171994
0.48379627,0.532314
0.53269935,0.78367203
0.65713847,0.7850431
0.53551286,0.6576892
0.5210991,0.63185567
0.66263074,0.664399
0.6753843,0.8246595
0.670447,0.6752043
0.52011913,0.66158885
0.66628325,0.6693925
0.66221505,0.664031
0.6268252,0.7158811
0.5982241,0.70060503
0.7016818,0.8292856
0.47637534,0.5731928
0.5745183,0.7156138
0.71661884,0.7995334
0.40645933,0.49638537
0.6888014,0.7838879
0.6017879,0.6884436
0.50152606,0.6016033
0.6132452,0.7040177
0.41326824,0.54635704
0.5467536,0.6134984
0.621001,0.7098849
0.5183298,0.6215641
0.5702871,0.6571234
0.49358508,0.56984985
0.6583251,0.7234029
0.41327873,0.53202295
0.53291,0.5991958
0.45651764,0.5076513
0.5110397,0.6375536
0.63839906,0.72850484
0.45888972,0.52691746
0.5328895,0.6577242
0.58009374,0.65985745
0.4339857,0.5801879
0.2851001,0.6222408
0.42670792,0.6818982
0.47766772,0.6326689
0.3244987,0.48652273
0.40618798,0.50794196
0.31126085,0.40601218
0.4186274,0.5107737
0.2534561,0.41841066
0.32701737,0.45552224
