2015-09-01T07:29:00.000,Brooklyn,33.0,Westchester,18.75,Bronx,30.0,Rockland County,20.0,Nassau County,43.214285714285715,Manhattan,17.5,Queens,18.333333333333332,
2015-09-03T06:08:00.000,Rockland County,26.11111111111111,Bronx,65.6195652173913,,27.285714285714285,Westchester,37.470588235294116,Brooklyn,35.33742331288344,Manhattan,32.36290322580645,Queens,34.92857142857143,Staten Island,50.223880597014926,Nassau County,27.5,New Jersey,43.57142857142857,
2015-09-10T05:44:00.000,Brooklyn,52.014652014652015,Westchester,30.426470588235293,,48.261538461538464,Rockland County,32.0,Bronx,25.926966292134832,Manhattan,55.83934426229508,Queens,38.85204081632653,Staten Island,44.215053763440864,Nassau County,31.058823529411764,New Jersey,20.0,
2015-09-17T02:10:00.000,,26.29032258064516,Rockland County,28.333333333333332,Bronx,24.588621444201312,Westchester,27.857142857142858,Brooklyn,50.56488549618321,Queens,33.33576642335766,Manhattan,57.66834170854271,Staten Island,52.916666666666664,Nassau County,87.77777777777777,All Boroughs,33.0,New Jersey,20.0,
2015-09-24T06:30:00.000,Bronx,49.50372208436725,,20.28846153846154,Rockland County,50.45454545454545,Brooklyn,40.0,Westchester,30.641975308641975,Manhattan,432.72222222222223,Staten Island,66.21428571428571,Queens,96.07303370786516,Nassau County,38.0,New Jersey,1700.2222222222222,All Boroughs,31.25,
2015-10-01T05:45:00.000,Bronx,21.32894736842105,Rockland County,12.5,,20.952380952380953,Brooklyn,47.74454828660436,Westchester,42.98850574712644,Manhattan,58.966442953020135,Queens,34.30555555555556,Staten Island,117.82786885245902,New Jersey,15.0,All Boroughs,33.75,Connecticut,30.0,Nassau County,32.89473684210526,
2015-10-08T05:45:00.000,Bronx,24.61764705882353,,43.0,Rockland County,23.88888888888889,Manhattan,76.4795918367347,Staten Island,26.428571428571427,Queens,45.225130890052355,Nassau County,27.083333333333332,All Boroughs,30.454545454545453,New Jersey,35.0,Brooklyn,53.723076923076924,Westchester,54.35897435897436,
2015-10-15T05:55:00.000,,33.65384615384615,Bronx,21.092105263157894,Rockland County,39.166666666666664,Queens,39.590425531914896,Staten Island,50.111111111111114,Manhattan,92.97734627831716,Nassau County,62.391304347826086,All Boroughs,36.0,New Jersey,42.5,Brooklyn,50.17574257425743,Westchester,31.071428571428573,
2015-10-22T05:35:00.000,,34.6031746031746,Bronx,30.745362563237773,Rockland County,26.666666666666668,Manhattan,51.797560975609755,Staten Island,42.1505376344086,Queens,44.91489361702128,New Jersey,30.0,Nassau County,31.03448275862069,Connecticut,30.0,All Boroughs,30.0,Brooklyn,67.0919540229885,Westchester,45.705882352941174,
2015-10-29T05:16:00.000,Bronx,22.348837209302324,Rockland County,29.166666666666668,,24.166666666666668,Queens,38.36764705882353,Manhattan,90.04501607717042,Staten Island,40.982142857142854,All Boroughs,35.0,Connecticut,35.0,New Jersey,27.5,Nassau County,38.4375,Brooklyn,57.572490706319705,Westchester,49.32727272727273,
2015-11-05T06:00:00.000,Bronx,31.010752688172044,,25.5,Rockland County,27.166666666666668,Queens,66.37593984962406,Staten Island,55.333333333333336,Manhattan,109.25925925925925,New Jersey,22.5,All Boroughs,29.285714285714285,Nassau County,44.666666666666664,Brooklyn,51.183673469387756,Westchester,52.608695652173914,
2015-11-12T01:40:00.000,Bronx,41.656488549618324,,37.68518518518518,Rockland County,55.0,Staten Island,41.10294117647059,Manhattan,44.35509138381201,Queens,37.054054054054056,Nassau County,29.2,All Boroughs,26.666666666666668,New Jersey,20.0,Westchester,50.96551724137931,Brooklyn,52.460893854748605,
2015-11-19T05:45:00.000,Bronx,28.196236559139784,Rockland County,21.5,,20.9375,Queens,49.467065868263475,Staten Island,29.895833333333332,Manhattan,42.510263929618766,New Jersey,26.25,Nassau County,25.3125,All Boroughs,32.5,Brooklyn,51.70670391061452,Westchester,34.77777777777778,
