2016-01-20T06:45:00.000,Bronx,47.8235294117647,,50.0,Rockland County,22.5,Nassau County,65.71428571428571,All Boroughs,25.0,Brooklyn,34.0,Westchester,17.5,Manhattan,72.57142857142857,Queens,27.926829268292682,Staten Island,37.0,
2016-01-21T05:45:00.000,All Boroughs,27.5,Nassau County,30.0,New Jersey,15.0,Bronx,26.026315789473685,,25.0,Brooklyn,49.03508771929825,Westchester,31.363636363636363,Queens,41.02272727272727,Manhattan,91.75675675675676,Staten Island,34.54545454545455,
2016-01-22T02:21:00.000,All Boroughs,26.666666666666668,Nassau County,30.0,New Jersey,15.0,Bronx,37.60655737704918,,33.333333333333336,Brooklyn,36.02739726027397,Westchester,57.5,Queens,72.02777777777777,Staten Island,10.0,Manhattan,121.13207547169812,
2016-01-25T02:08:00.000,All Boroughs,30.0,Nassau County,108.125,New Jersey,21.0,Connecticut,25.0,Rockland County,68.125,,53.0,Bronx,64.1361111111111,Brooklyn,115.75980392156863,Westchester,73.91304347826087,Queens,73.48591549295774,Manhattan,67.96296296296296,Staten Island,53.5390625,
2016-01-26T02:00:00.000,Nassau County,37.857142857142854,New Jersey,20.0,Connecticut,25.0,,33.714285714285715,Rockland County,17.5,Bronx,98.6697247706422,Brooklyn,161.51408450704224,Westchester,34.6875,Manhattan,218.68702290076337,Staten Island,41.55,Queens,67.99242424242425,
2016-01-27T05:50:00.000,Queens,38.61666666666667,Staten Island,42.10526315789474,Manhattan,124.02173913043478,Nassau County,197.5,New Jersey,22.5,All Boroughs,15.0,Bronx,33.96153846153846,,26.333333333333332,Rockland County,22.5,Brooklyn,60.1063829787234,Westchester,18.125,
2016-01-28T05:55:00.000,New Jersey,22.5,Connecticut,15.0,Nassau County,22.5,Bronx,35.84892086330935,,50.76923076923077,Rockland County,140.0,Brooklyn,48.52459016393443,Westchester,22.1875,Queens,33.57142857142857,Staten Island,38.65384615384615,Manhattan,96.61538461538461,
2016-01-29T02:50:00.000,New Jersey,25.0,All Boroughs,15.0,Nassau County,32.5,Bronx,37.67605633802817,Rockland County,35.0,,26.0,Westchester,75.0,Brooklyn,37.432432432432435,Manhattan,50.21739130434783,Staten Island,39.5,Queens,28.42105263157895,
2016-02-01T05:15:00.000,Queens,35.625,Staten Island,93.0,Manhattan,150.0,All Boroughs,30.0,Nassau County,27.5,Bronx,73.01449275362319,,30.0,Rockland County,10.0,Brooklyn,245.23376623376623,Westchester,65.9375,
2016-02-02T05:56:00.000,Staten Island,42.857142857142854,Queens,28.79310344827586,Manhattan,62.333333333333336,All Boroughs,35.0,Nassau County,15.0,Bronx,40.59701492537314,,31.0,Brooklyn,43.125,Westchester,22.0,
2016-02-03T05:40:00.000,Nassau County,24.285714285714285,All Boroughs,25.0,New Jersey,20.0,Bronx,57.94285714285714,,29.5,Westchester,26.53846153846154,Brooklyn,58.278688524590166,Queens,49.146341463414636,Staten Island,78.57142857142857,Manhattan,99.30232558139535,
2016-02-04T05:26:00.000,Nassau County,19.0,All Boroughs,24.0,New Jersey,60.0,Bronx,46.90625,Rockland County,20.0,,23.181818181818183,Brooklyn,45.56603773584906,Westchester,29.0,Queens,49.76190476190476,Staten Island,30.625,Manhattan,87.2,
2016-02-05T02:00:00.000,New Jersey,32.142857142857146,Rockland County,15.0,,25.263157894736842,Bronx,34.48543689320388,Brooklyn,30.25,Staten Island,48.541666666666664,Manhattan,121.97752808988764,Queens,47.375,
2016-02-08T02:57:00.000,Nassau County,60.0,New Jersey,15.0,Bronx,19.583333333333332,,30.0,Brooklyn,35.3125,Westchester,11.666666666666666,Staten Island,155.0,Queens,302.5,Manhattan,80.0,
2016-02-09T05:17:00.000,Nassau County,37.5,Connecticut,28.333333333333332,New Jersey,20.0,Bronx,39.7816091954023,,49.0,Rockland County,20.0,Brooklyn,50.78048780487805,Westchester,54.5,Staten Island,57.25,Manhattan,56.774193548387096,Queens,39.905660377358494,
2016-02-11T06:00:00.000,Nassau County,82.5,Bronx,28.014705882352942,,21.166666666666668,Westchester,25.714285714285715,Brooklyn,48.39622641509434,Staten Island,55.416666666666664,Queens,103.52777777777777,Manhattan,91.75,
2016-02-10T05:30:00.000,Nassau County,26.0,Bronx,28.64864864864865,,24.375,Westchester,45.0,Brooklyn,49.910714285714285,Manhattan,62.89473684210526,Queens,31.470588235294116,Staten Island,43.18181818181818,
2016-02-18T05:50:00.000,New Jersey,20.0,Brooklyn,30.0,Manhattan,100.0,
2016-02-16T06:00:00.000,Nassau County,45.0,Bronx,110.0,Brooklyn,37.5,Manhattan,99.0,Queens,20.0,
2016-02-17T05:48:00.000,New Jersey,60.0,Bronx,10.0,Westchester,10.0,Brooklyn,20.0,Queens,25.0,Manhattan,130.0,
2016-02-23T01:50:00.000,Nassau County,12.5,New Jersey,20.0,Bronx,33.02564102564103,,17.22222222222222,Westchester,48.0,Brooklyn,54.15384615384615,Manhattan,92.29166666666667,Staten Island,57.77777777777778,Queens,30.571428571428573,
2016-02-12T05:33:00.000,Nassau County,26.666666666666668,Connecticut,15.0,New Jersey,25.0,Bronx,37.82666666666667,,24.333333333333332,Rockland County,30.0,Brooklyn,48.15217391304348,Westchester,13.333333333333334,Manhattan,57.51162790697674,Queens,38.18181818181818,Staten Island,77.72727272727273,
2016-02-19T06:34:00.000,Nassau County,15.0,Bronx,15.0,Brooklyn,25.0,Westchester,15.0,Queens,30.0,
2016-02-22T05:39:00.000,New Jersey,20.0,Nassau County,45.0,,24.35,Bronx,61.14705882352941,Rockland County,17.5,Brooklyn,317.2549019607843,Westchester,47.142857142857146,Queens,57.278688524590166,Manhattan,65.67647058823529,Staten Island,38.333333333333336,
