2017-10-12T05:00:00.000,fascia5-11,Heavy Traffic:342/Other:37/Mechanical Problem:16,fascia12-19,Heavy Traffic:40/Mechanical Problem:7/Won`t Start:6
2017-10-13T05:30:00.000,fascia5-11,Heavy Traffic:180/Other:22/Mechanical Problem:19,fascia12-19,Heavy Traffic:30/Mechanical Problem:13/Won`t Start:7
2017-10-16T05:03:00.000,fascia5-11,Heavy Traffic:335/Mechanical Problem:52/Other:52,fascia12-19,Heavy Traffic:52/Mechanical Problem:18/Other:10
2017-10-17T05:34:00.000,fascia5-11,Heavy Traffic:283/Other:57/Mechanical Problem:36,fascia12-19,Heavy Traffic:55/Mechanical Problem:12/Won`t Start:9
2017-10-18T05:13:00.000,fascia5-11,Heavy Traffic:255/Other:56/Mechanical Problem:36,fascia12-19,Heavy Traffic:51/Mechanical Problem:21/Flat Tire:10
2017-10-19T05:21:00.000,fascia5-11,Heavy Traffic:319/Other:57/Mechanical Problem:35,fascia12-19,Heavy Traffic:71/Mechanical Problem:17/Other:14
2017-10-20T05:15:00.000,fascia5-11,Heavy Traffic:265/Other:34/Mechanical Problem:29,fascia12-19,Heavy Traffic:69/Other:15/Mechanical Problem:10
2017-10-23T05:20:00.000,fascia5-11,Heavy Traffic:310/Mechanical Problem:55/Other:47,fascia12-19,Heavy Traffic:51/Mechanical Problem:21/Won`t Start:8
2017-10-24T05:20:00.000,fascia5-11,Heavy Traffic:296/Other:39/Mechanical Problem:38,fascia12-19,Heavy Traffic:43/Mechanical Problem:16/Flat Tire:7
2017-10-25T05:20:00.000,fascia5-11,Heavy Traffic:321/Other:37/Mechanical Problem:31,fascia12-19,Heavy Traffic:35/Won`t Start:8/Late return from Field Trip:8
2017-10-26T05:33:00.000,fascia5-11,Heavy Traffic:314/Other:53/Mechanical Problem:30,fascia12-19,Heavy Traffic:62/Mechanical Problem:14/Other:13
2017-10-27T05:15:00.000,fascia5-11,Heavy Traffic:263/Other:55/Mechanical Problem:42,fascia12-19,Heavy Traffic:74/Late return from Field Trip:18/Mechanical Problem:17
2017-10-30T05:15:00.000,fascia5-11,Heavy Traffic:550/Weather Conditions:60/Other:51,fascia12-19,Heavy Traffic:65/Mechanical Problem:18/Other:10
2017-10-31T05:21:00.000,fascia5-11,Heavy Traffic:276/Other:105/Mechanical Problem:42,fascia12-19,Heavy Traffic:40/Mechanical Problem:15/Flat Tire:9
2017-11-01T05:30:00.000,fascia5-11,Heavy Traffic:166/Mechanical Problem:29/Other:22,fascia12-19,Heavy Traffic:46/Mechanical Problem:17/Won`t Start:11
2017-11-02T06:40:00.000,fascia5-11,Heavy Traffic:45/Other:13/Flat Tire:2,fascia12-19,Heavy Traffic:39/Mechanical Problem:16/Other:12
2017-11-03T05:30:00.000,fascia5-11,Heavy Traffic:253/Other:26/Mechanical Problem:26,fascia12-19,Heavy Traffic:56/Mechanical Problem:15/Other:9
2017-11-06T06:00:00.000,fascia5-11,Heavy Traffic:27/Other:8/Mechanical Problem:3,fascia12-19,Mechanical Problem:13/Heavy Traffic:7/Won`t Start:4
2017-11-07T06:29:00.000,fascia5-11,Heavy Traffic:15/Mechanical Problem:4/Flat Tire:2,fascia12-19,Heavy Traffic:4/Other:2/Problem Run:1
2017-11-08T05:02:00.000,fascia5-11,Heavy Traffic:319/Other:61/Mechanical Problem:53,fascia12-19,Heavy Traffic:33/Mechanical Problem:23/Other:17
2017-11-09T05:38:00.000,fascia5-11,Heavy Traffic:351/Mechanical Problem:52/Other:45,fascia12-19,Heavy Traffic:56/Other:11/Mechanical Problem:10
2017-11-10T05:22:00.000,fascia5-11,Heavy Traffic:175/Mechanical Problem:26/Other:22,fascia12-19,Heavy Traffic:32/Won`t Start:9/Mechanical Problem:9
2017-11-13T05:15:00.000,fascia5-11,Heavy Traffic:407/Other:95/Mechanical Problem:64,fascia12-19,Heavy Traffic:36/Other:32/Mechanical Problem:15
2017-11-14T05:21:00.000,fascia5-11,Heavy Traffic:191/Mechanical Problem:47/Other:40,fascia12-19,Heavy Traffic:11/Other:9/Mechanical Problem:8
2017-11-15T05:13:00.000,fascia5-11,Heavy Traffic:247/Other:36/Mechanical Problem:33,fascia12-19,Heavy Traffic:21/Mechanical Problem:19/Won`t Start:8
2017-11-16T05:00:00.000,fascia5-11,Heavy Traffic:435/Other:45/Weather Conditions:38,fascia12-19,Heavy Traffic:32/Other:14/Flat Tire:5
2017-11-17T05:24:00.000,fascia5-11,Heavy Traffic:189/Other:37/Mechanical Problem:23,fascia12-19,Heavy Traffic:42/Late return from Field Trip:25/Mechanical Problem:16
2017-11-20T05:12:00.000,fascia5-11,Heavy Traffic:177/Mechanical Problem:49/Other:46,fascia12-19,Heavy Traffic:22/Mechanical Problem:17/Other:9
2017-11-21T05:31:00.000,fascia5-11,Heavy Traffic:209/Other:38/Mechanical Problem:30,fascia12-19,Heavy Traffic:33/Late return from Field Trip:18/Mechanical Problem:16
2017-11-22T05:36:00.000,fascia5-11,Heavy Traffic:231/Other:19/Mechanical Problem:14,fascia12-19,Heavy Traffic:23/Won`t Start:11/Mechanical Problem:6
2017-11-27T05:13:00.000,fascia5-11,Heavy Traffic:248/Mechanical Problem:54/Other:44,fascia12-19,Heavy Traffic:17/Mechanical Problem:17/Won`t Start:6
2017-11-28T05:40:00.000,fascia5-11,Heavy Traffic:214/Other:40/Mechanical Problem:39,fascia12-19,Heavy Traffic:36/Late return from Field Trip:24/Mechanical Problem:13
2017-11-29T05:10:00.000,fascia5-11,Heavy Traffic:210/Mechanical Problem:41/Other:36,fascia12-19,Heavy Traffic:26/Mechanical Problem:18/Late return from Field Trip:11
2017-11-30T05:08:00.000,fascia5-11,Heavy Traffic:176/Other:37/Mechanical Problem:31,fascia12-19,Heavy Traffic:21/Won`t Start:11/Other:11
2017-12-01T05:42:00.000,fascia5-11,Heavy Traffic:289/Other:33/Mechanical Problem:32,fascia12-19,Heavy Traffic:36/Late return from Field Trip:9/Mechanical Problem:7
2017-12-04T05:22:00.000,fascia5-11,Heavy Traffic:265/Mechanical Problem:58/Other:44,fascia12-19,Heavy Traffic:23/Mechanical Problem:17/Won`t Start:6
2017-12-05T05:12:00.000,fascia5-11,Heavy Traffic:205/Other:47/Mechanical Problem:31,fascia12-19,Heavy Traffic:27/Other:13/Accident:6
2017-12-06T05:19:00.000,fascia5-11,Heavy Traffic:205/Other:30/Mechanical Problem:27,fascia12-19,Heavy Traffic:16/Other:13/Late return from Field Trip:10
2017-12-07T05:15:00.000,fascia5-11,Heavy Traffic:212/Mechanical Problem:37/Other:37,fascia12-19,Heavy Traffic:46/Mechanical Problem:12/Other:8
2017-12-08T05:18:00.000,fascia5-11,Heavy Traffic:189/Other:44/Mechanical Problem:35,fascia12-19,Heavy Traffic:32/Other:14/Mechanical Problem:10
2017-12-11T05:20:00.000,fascia5-11,Heavy Traffic:267/Mechanical Problem:54/Other:54,fascia12-19,Heavy Traffic:66/Other:17/Mechanical Problem:16
2017-12-12T05:20:00.000,fascia5-11,Heavy Traffic:361/Mechanical Problem:52/Other:48,fascia12-19,Heavy Traffic:52/Other:23/Late return from Field Trip:13
2017-12-13T05:27:00.000,fascia5-11,Heavy Traffic:342/Mechanical Problem:102/Other:47,fascia12-19,Heavy Traffic:67/Other:34/Mechanical Problem:25
2017-12-14T05:22:00.000,fascia5-11,Heavy Traffic:609/Weather Conditions:204/Mechanical Problem:69,fascia12-19,Heavy Traffic:65/Other:19/Delayed by School:11
2017-12-15T05:15:00.000,fascia5-11,Heavy Traffic:472/Mechanical Problem:79/Other:70,fascia12-19,Heavy Traffic:65/Mechanical Problem:31/Late return from Field Trip:25
2017-12-18T05:30:00.000,fascia5-11,Heavy Traffic:482/Other:82/Mechanical Problem:81,fascia12-19,Heavy Traffic:48/Other:28/Mechanical Problem:16
2017-12-19T05:17:00.000,fascia5-11,Heavy Traffic:253/Mechanical Problem:79/Other:54,fascia12-19,Heavy Traffic:45/Mechanical Problem:27/Other:24
2017-12-20T05:20:00.000,fascia5-11,Heavy Traffic:287/Other:56/Mechanical Problem:47,fascia12-19,Heavy Traffic:50/Late return from Field Trip:20/Mechanical Problem:20
2017-12-21T05:27:00.000,fascia5-11,Heavy Traffic:258/Other:45/Mechanical Problem:44,fascia12-19,Heavy Traffic:72/Mechanical Problem:20/Won`t Start:9
2017-12-22T05:41:00.000,fascia5-11,Heavy Traffic:174/Mechanical Problem:36/Other:36,fascia12-19,Heavy Traffic:80/Other:22/Accident:7
2017-12-26T06:19:00.000,fascia5-11,Other:8/Heavy Traffic:4/Won`t Start:4,fascia12-19,Other:2/Mechanical Problem:2
2017-12-27T07:01:00.000,fascia5-11,Heavy Traffic:2/Mechanical Problem:2/Other:2,fascia12-19,Mechanical Problem:1
2017-12-28T07:07:00.000,fascia5-11,Mechanical Problem:5/Other:2,fascia12-19,Accident:3/Other:2/Heavy Traffic:2
2017-12-29T07:09:00.000,fascia5-11,Heavy Traffic:2/Mechanical Problem:2,fascia12-19,
2018-01-02T05:00:00.000,fascia5-11,Heavy Traffic:204/Mechanical Problem:83/Won`t Start:68,fascia12-19,Heavy Traffic:35/Mechanical Problem:22/Other:18
2018-01-03T05:30:00.000,fascia5-11,Heavy Traffic:181/Mechanical Problem:58/Other:49,fascia12-19,Heavy Traffic:32/Other:14/Mechanical Problem:12
2018-01-05T05:30:00.000,fascia5-11,Weather Conditions:372/Heavy Traffic:227/Mechanical Problem:54,fascia12-19,Heavy Traffic:35/Mechanical Problem:18/Won`t Start:16
2018-01-07T06:44:00.000,fascia5-11,Other:1,fascia12-19,
2018-01-08T05:00:00.000,fascia5-11,Heavy Traffic:272/Mechanical Problem:156/Other:59,fascia12-19,Heavy Traffic:27/Other:23/Mechanical Problem:13
2018-01-09T05:06:00.000,fascia5-11,Heavy Traffic:346/Other:95/Mechanical Problem:70,fascia12-19,Heavy Traffic:49/Mechanical Problem:19/Other:15
2018-01-10T05:15:00.000,fascia5-11,Heavy Traffic:240/Other:57/Mechanical Problem:50,fascia12-19,Heavy Traffic:52/Mechanical Problem:14/Late return from Field Trip:11
2018-01-11T05:19:00.000,fascia5-11,Heavy Traffic:173/Other:53/Mechanical Problem:34,fascia12-19,Heavy Traffic:48/Other:10/Won`t Start:9
2018-01-12T05:01:00.000,fascia5-11,Heavy Traffic:241/Mechanical Problem:32/Other:31,fascia12-19,Heavy Traffic:28/Other:20/Won`t Start:11
2018-01-16T05:00:00.000,fascia5-11,Heavy Traffic:250/Other:74/Mechanical Problem:62,fascia12-19,Heavy Traffic:29/Mechanical Problem:14/Other:13
2018-01-17T05:15:00.000,fascia5-11,Heavy Traffic:270/Other:51/Mechanical Problem:46,fascia12-19,Heavy Traffic:30/Other:7/Mechanical Problem:5
2018-01-18T05:52:00.000,fascia5-11,Heavy Traffic:290/Other:49/Mechanical Problem:38,fascia12-19,Heavy Traffic:82/Mechanical Problem:19/Won`t Start:18
2018-01-19T05:25:00.000,fascia5-11,Heavy Traffic:200/Other:49/Mechanical Problem:45,fascia12-19,Heavy Traffic:80/Mechanical Problem:28/Other:15
2018-01-22T05:43:00.000,fascia5-11,Heavy Traffic:280/Other:87/Mechanical Problem:35,fascia12-19,Heavy Traffic:58/Mechanical Problem:15/Other:10
2018-01-23T05:28:00.000,fascia5-11,Heavy Traffic:338/Mechanical Problem:61/Other:56,fascia12-19,Heavy Traffic:30/Mechanical Problem:16/Other:4
2018-01-24T05:38:00.000,fascia5-11,Heavy Traffic:205/Other:90/Mechanical Problem:28,fascia12-19,Heavy Traffic:37/Mechanical Problem:24/Other:11
2018-01-25T05:05:00.000,fascia5-11,Heavy Traffic:206/Other:71/Mechanical Problem:52,fascia12-19,Heavy Traffic:59/Mechanical Problem:21/Other:13
2018-01-26T05:43:00.000,fascia5-11,Heavy Traffic:226/Other:53/Mechanical Problem:29,fascia12-19,Heavy Traffic:50/Other:14/Mechanical Problem:14
2018-01-29T05:30:00.000,fascia5-11,Heavy Traffic:282/Other:66/Mechanical Problem:58,fascia12-19,Heavy Traffic:47/Mechanical Problem:14/Won`t Start:13
2018-01-30T05:14:00.000,fascia5-11,Heavy Traffic:353/Other:65/Weather Conditions:42,fascia12-19,Heavy Traffic:30/Mechanical Problem:8/Won`t Start:7
2018-01-31T05:20:00.000,fascia5-11,Heavy Traffic:167/Other:43/Mechanical Problem:34,fascia12-19,Heavy Traffic:25/Other:13/Mechanical Problem:9
2018-02-01T05:35:00.000,fascia5-11,Heavy Traffic:169/Other:39/Mechanical Problem:23,fascia12-19,Heavy Traffic:18/Other:7/Late return from Field Trip:5
2018-02-02T05:50:00.000,fascia5-11,Heavy Traffic:144/Other:27/Mechanical Problem:24,fascia12-19,Heavy Traffic:21/Mechanical Problem:16/Other:10
2018-02-05T05:35:00.000,fascia5-11,Heavy Traffic:209/Other:46/Mechanical Problem:30,fascia12-19,Other:31/Heavy Traffic:24/Mechanical Problem:12
2018-02-06T05:54:00.000,fascia5-11,Heavy Traffic:213/Other:52/Mechanical Problem:35,fascia12-19,Heavy Traffic:24/Mechanical Problem:12/Other:9
2018-02-07T05:40:00.000,fascia5-11,Heavy Traffic:129/Mechanical Problem:47/Other:27,fascia12-19,Heavy Traffic:40/Other:11/Mechanical Problem:10
2018-02-08T05:43:00.000,fascia5-11,Heavy Traffic:117/Mechanical Problem:27/Other:27,fascia12-19,Heavy Traffic:28/Other:16/Mechanical Problem:13
2018-02-09T05:45:00.000,fascia5-11,Heavy Traffic:150/Other:44/Mechanical Problem:17,fascia12-19,Heavy Traffic:25/Other:14/Won`t Start:7
2018-02-12T05:30:00.000,fascia5-11,Heavy Traffic:196/Other:69/Mechanical Problem:42,fascia12-19,Heavy Traffic:31/Mechanical Problem:14/Other:9
2018-02-13T05:35:00.000,fascia5-11,Heavy Traffic:288/Mechanical Problem:69/Other:62,fascia12-19,Heavy Traffic:56/Mechanical Problem:32/Won`t Start:26
2018-02-14T05:00:00.000,fascia5-11,Heavy Traffic:312/Other:41/Mechanical Problem:27,fascia12-19,Other:8/Heavy Traffic:8/Mechanical Problem:6
2018-02-15T05:00:00.000,fascia5-11,Heavy Traffic:236/Mechanical Problem:51/Other:50,fascia12-19,Heavy Traffic:61/Other:38/Late return from Field Trip:20
2018-02-16T06:13:00.000,fascia5-11,Heavy Traffic:19/Mechanical Problem:2/Won`t Start:2,fascia12-19,Heavy Traffic:3/Weather Conditions:2/Other:1
2018-02-20T06:11:00.000,fascia5-11,Mechanical Problem:2/Other:1,fascia12-19,Other:1
2018-02-21T06:15:00.000,fascia5-11,Heavy Traffic:9/Other:6/Won`t Start:2,fascia12-19,
2018-02-22T06:00:00.000,fascia5-11,Mechanical Problem:3,fascia12-19,Other:1/Late return from Field Trip:1
2018-02-23T07:24:00.000,fascia5-11,Heavy Traffic:3,fascia12-19,Other:1/Accident:1/Mechanical Problem:1
2018-02-26T05:30:00.000,fascia5-11,Heavy Traffic:314/Mechanical Problem:123/Other:77,fascia12-19,Heavy Traffic:50/Mechanical Problem:33/Other:16
2018-02-27T05:41:00.000,fascia5-11,Heavy Traffic:265/Other:66/Mechanical Problem:65,fascia12-19,Heavy Traffic:48/Mechanical Problem:14/Late return from Field Trip:10
2018-02-28T05:37:00.000,fascia5-11,Heavy Traffic:321/Other:70/Mechanical Problem:44,fascia12-19,Heavy Traffic:39/Other:24/Mechanical Problem:16
2018-03-01T05:28:00.000,fascia5-11,Heavy Traffic:172/Other:32/Mechanical Problem:31,fascia12-19,Heavy Traffic:30/Mechanical Problem:13/Won`t Start:5
2018-03-02T05:32:00.000,fascia5-11,Heavy Traffic:261/Weather Conditions:92/Mechanical Problem:48,fascia12-19,Heavy Traffic:132/Weather Conditions:63/Other:30
2018-03-05T05:15:00.000,fascia5-11,Heavy Traffic:421/Mechanical Problem:129/Other:69,fascia12-19,Heavy Traffic:89/Mechanical Problem:18/Won`t Start:9
2018-03-06T05:41:00.000,fascia5-11,Heavy Traffic:439/Other:74/Mechanical Problem:49,fascia12-19,Heavy Traffic:37/Mechanical Problem:9/Other:8
2018-03-07T05:24:00.000,fascia5-11,Heavy Traffic:171/Weather Conditions:49/Mechanical Problem:29,fascia12-19,Heavy Traffic:52/Mechanical Problem:16/Weather Conditions:10
2018-03-08T05:29:00.000,fascia5-11,Heavy Traffic:314/Mechanical Problem:53/Other:53,fascia12-19,Heavy Traffic:50/Mechanical Problem:14/Flat Tire:13
2018-03-09T05:30:00.000,fascia5-11,Heavy Traffic:287/Other:44/Mechanical Problem:22,fascia12-19,Heavy Traffic:75/Other:18/Mechanical Problem:14
2018-03-12T05:30:00.000,fascia5-11,Heavy Traffic:385/Other:70/Mechanical Problem:60,fascia12-19,Heavy Traffic:74/Other:23/Mechanical Problem:17
2018-03-13T05:33:00.000,fascia5-11,Heavy Traffic:356/Weather Conditions:114/Mechanical Problem:57,fascia12-19,Heavy Traffic:57/Mechanical Problem:16/Other:7
2018-03-14T05:33:00.000,fascia5-11,Heavy Traffic:460/Other:91/Mechanical Problem:52,fascia12-19,Heavy Traffic:64/Mechanical Problem:31/Other:18
2018-03-15T05:10:00.000,fascia5-11,Heavy Traffic:323/Other:65/Mechanical Problem:54,fascia12-19,Heavy Traffic:46/Mechanical Problem:16/Other:10
2018-03-16T05:00:00.000,fascia5-11,Heavy Traffic:250/Other:59/Mechanical Problem:37,fascia12-19,Heavy Traffic:65/Late return from Field Trip:19/Mechanical Problem:19
2018-03-19T05:24:00.000,fascia5-11,Heavy Traffic:389/Mechanical Problem:76/Other:75,fascia12-19,Heavy Traffic:60/Mechanical Problem:22/Other:15
2018-03-20T05:15:00.000,fascia5-11,Heavy Traffic:375/Other:75/Mechanical Problem:47,fascia12-19,Heavy Traffic:85/Mechanical Problem:18/Late return from Field Trip:15
2018-03-22T05:24:00.000,fascia5-11,Heavy Traffic:278/Weather Conditions:262/Other:68,fascia12-19,Heavy Traffic:42/Mechanical Problem:16/Other:11
2018-03-23T05:10:00.000,fascia5-11,Heavy Traffic:237/Other:69/Mechanical Problem:38,fascia12-19,Heavy Traffic:99/Other:18/Late return from Field Trip:13
2018-03-26T05:21:00.000,fascia5-11,Heavy Traffic:362/Other:80/Mechanical Problem:52,fascia12-19,Heavy Traffic:51/Mechanical Problem:17/Other:6
2018-03-27T05:49:00.000,fascia5-11,Heavy Traffic:194/Other:68/Mechanical Problem:27,fascia12-19,Heavy Traffic:88/Late return from Field Trip:30/Other:19
2018-03-28T05:15:00.000,fascia5-11,Heavy Traffic:296/Other:43/Mechanical Problem:35,fascia12-19,Heavy Traffic:54/Mechanical Problem:16/Other:13
2018-03-29T05:16:00.000,fascia5-11,Heavy Traffic:207/Other:39/Mechanical Problem:12,fascia12-19,Heavy Traffic:40/Mechanical Problem:11/Late return from Field Trip:6
2018-03-30T07:31:00.000,fascia5-11,Other:1,fascia12-19,
2018-04-02T06:07:00.000,fascia5-11,Weather Conditions:11/Mechanical Problem:5/Heavy Traffic:4,fascia12-19,Flat Tire:2/Heavy Traffic:1
2018-04-03T05:55:00.000,fascia5-11,Heavy Traffic:6/Other:3/Mechanical Problem:2,fascia12-19,
2018-04-04T05:53:00.000,fascia5-11,Heavy Traffic:3/Mechanical Problem:1,fascia12-19,Other:2/Heavy Traffic:2
2018-04-05T05:52:00.000,fascia5-11,Heavy Traffic:7/Mechanical Problem:4/Other:4,fascia12-19,Heavy Traffic:1
2018-04-06T05:06:00.000,fascia5-11,Heavy Traffic:2/Mechanical Problem:1,fascia12-19,Heavy Traffic:2/Other:1
2018-04-09T05:23:00.000,fascia5-11,Heavy Traffic:291/Other:101/Mechanical Problem:94,fascia12-19,Heavy Traffic:31/Other:20/Mechanical Problem:19
2018-04-10T05:26:00.000,fascia5-11,Heavy Traffic:250/Mechanical Problem:52/Other:51,fascia12-19,Heavy Traffic:50/Mechanical Problem:25/Other:8
2018-04-11T05:30:00.000,fascia5-11,Heavy Traffic:216/Mechanical Problem:46/Other:37,fascia12-19,Heavy Traffic:63/Late return from Field Trip:24/Mechanical Problem:20
2018-04-12T05:23:00.000,fascia5-11,Heavy Traffic:194/Other:35/Mechanical Problem:23,fascia12-19,Heavy Traffic:53/Late return from Field Trip:19/Mechanical Problem:16
2018-04-13T05:29:00.000,fascia5-11,Heavy Traffic:179/Other:39/Mechanical Problem:32,fascia12-19,Heavy Traffic:75/Other:15/Mechanical Problem:15
2018-04-16T05:15:00.000,fascia5-11,Heavy Traffic:284/Weather Conditions:112/Mechanical Problem:55,fascia12-19,Heavy Traffic:55/Mechanical Problem:27/Other:13
2018-04-17T05:35:00.000,fascia5-11,Heavy Traffic:197/Mechanical Problem:48/Other:41,fascia12-19,Heavy Traffic:65/Mechanical Problem:19/Won`t Start:11
2018-04-18T05:14:00.000,fascia5-11,Heavy Traffic:171/Other:39/Mechanical Problem:32,fascia12-19,Heavy Traffic:59/Mechanical Problem:11/Other:9
2018-04-19T05:10:00.000,fascia5-11,Heavy Traffic:319/Mechanical Problem:48/Other:44,fascia12-19,Heavy Traffic:54/Mechanical Problem:10/Won`t Start:8
2018-04-20T05:51:00.000,fascia5-11,Heavy Traffic:178/Other:43/Mechanical Problem:29,fascia12-19,Heavy Traffic:58/Late return from Field Trip:19/Mechanical Problem:14
2018-04-23T05:45:00.000,fascia5-11,Heavy Traffic:218/Mechanical Problem:47/Other:46,fascia12-19,Heavy Traffic:67/Mechanical Problem:15/Other:11
2018-04-24T05:50:00.000,fascia5-11,Heavy Traffic:240/Other:52/Mechanical Problem:40,fascia12-19,Heavy Traffic:30/Late return from Field Trip:12/Mechanical Problem:10
2018-04-25T05:16:00.000,fascia5-11,Heavy Traffic:421/Weather Conditions:58/Other:52,fascia12-19,Heavy Traffic:77/Late return from Field Trip:14/Other:13
2018-04-26T05:10:00.000,fascia5-11,Heavy Traffic:390/Mechanical Problem:36/Other:27,fascia12-19,Heavy Traffic:66/Mechanical Problem:16/Late return from Field Trip:14
2018-04-27T05:20:00.000,fascia5-11,Heavy Traffic:239/Other:43/Mechanical Problem:34,fascia12-19,Heavy Traffic:69/Late return from Field Trip:24/Other:21
2018-04-30T05:10:00.000,fascia5-11,Heavy Traffic:257/Mechanical Problem:56/Other:51,fascia12-19,Heavy Traffic:102/Mechanical Problem:31/Other:29
2018-05-01T05:05:00.000,fascia5-11,Heavy Traffic:351/Mechanical Problem:67/Other:58,fascia12-19,Heavy Traffic:120/Late return from Field Trip:69/Other:31
2018-05-02T05:10:00.000,fascia5-11,Heavy Traffic:278/Other:61/Mechanical Problem:52,fascia12-19,Heavy Traffic:66/Late return from Field Trip:30/Mechanical Problem:19
2018-05-03T05:15:00.000,fascia5-11,Heavy Traffic:209/Other:52/Mechanical Problem:34,fascia12-19,Heavy Traffic:62/Mechanical Problem:30/Late return from Field Trip:27
2018-05-04T05:15:00.000,fascia5-11,Heavy Traffic:211/Other:53/Mechanical Problem:40,fascia12-19,Heavy Traffic:92/Mechanical Problem:19/Late return from Field Trip:8
2018-05-07T05:20:00.000,fascia5-11,Heavy Traffic:244/Other:64/Mechanical Problem:56,fascia12-19,Heavy Traffic:60/Mechanical Problem:20/Other:9
2018-05-08T05:20:00.000,fascia5-11,Heavy Traffic:217/Mechanical Problem:38/Other:32,fascia12-19,Heavy Traffic:41/Mechanical Problem:13/Won`t Start:10
2018-05-09T05:20:00.000,fascia5-11,Heavy Traffic:231/Other:43/Mechanical Problem:27,fascia12-19,Heavy Traffic:66/Mechanical Problem:15/Other:14
2018-05-10T05:33:00.000,fascia5-11,Heavy Traffic:183/Other:59/Mechanical Problem:34,fascia12-19,Heavy Traffic:44/Late return from Field Trip:28/Other:17
2018-05-11T05:35:00.000,fascia5-11,Heavy Traffic:225/Other:59/Mechanical Problem:44,fascia12-19,Heavy Traffic:83/Late return from Field Trip:40/Other:20
2018-05-14T05:19:00.000,fascia5-11,Heavy Traffic:245/Other:66/Mechanical Problem:50,fascia12-19,Heavy Traffic:76/Mechanical Problem:20/Other:11
2018-05-15T05:45:00.000,fascia5-11,Heavy Traffic:133/Other:29/Mechanical Problem:20,fascia12-19,Heavy Traffic:67/Late return from Field Trip:20/Won`t Start:13
2018-05-16T05:24:00.000,fascia5-11,Heavy Traffic:176/Other:57/Mechanical Problem:36,fascia12-19,Heavy Traffic:81/Other:18/Mechanical Problem:13
2018-05-17T05:10:00.000,fascia5-11,Heavy Traffic:328/Weather Conditions:60/Other:46,fascia12-19,Heavy Traffic:61/Mechanical Problem:19/Late return from Field Trip:13
2018-05-18T05:45:00.000,fascia5-11,Heavy Traffic:210/Other:50/Mechanical Problem:25,fascia12-19,Heavy Traffic:67/Won`t Start:15/Late return from Field Trip:15
2018-05-21T05:15:00.000,fascia5-11,Heavy Traffic:226/Other:53/Mechanical Problem:34,fascia12-19,Heavy Traffic:53/Other:11/Mechanical Problem:11
2018-05-22T05:23:00.000,fascia5-11,Heavy Traffic:227/Other:49/Mechanical Problem:42,fascia12-19,Heavy Traffic:52/Late return from Field Trip:15/Mechanical Problem:13
2018-05-23T05:20:00.000,fascia5-11,Heavy Traffic:238/Mechanical Problem:50/Other:34,fascia12-19,Heavy Traffic:64/Mechanical Problem:20/Late return from Field Trip:19
2018-05-24T05:15:00.000,fascia5-11,Heavy Traffic:260/Other:49/Mechanical Problem:36,fascia12-19,Heavy Traffic:57/Late return from Field Trip:39/Other:15
2018-05-25T05:25:00.000,fascia5-11,Heavy Traffic:184/Other:46/Mechanical Problem:16,fascia12-19,Heavy Traffic:68/Late return from Field Trip:42/Mechanical Problem:9
2018-05-29T05:35:00.000,fascia5-11,Heavy Traffic:260/Mechanical Problem:48/Other:46,fascia12-19,Heavy Traffic:43/Mechanical Problem:18/Other:17
2018-05-30T05:30:00.000,fascia5-11,Heavy Traffic:205/Other:54/Mechanical Problem:48,fascia12-19,Heavy Traffic:61/Late return from Field Trip:21/Mechanical Problem:19
2018-05-31T05:20:00.000,fascia5-11,Heavy Traffic:223/Other:64/Mechanical Problem:44,fascia12-19,Heavy Traffic:64/Mechanical Problem:21/Late return from Field Trip:18
2018-06-01T05:30:00.000,fascia5-11,Heavy Traffic:236/Other:51/Mechanical Problem:29,fascia12-19,Heavy Traffic:61/Other:24/Late return from Field Trip:21
2018-06-04T05:20:00.000,fascia5-11,Heavy Traffic:281/Mechanical Problem:66/Other:61,fascia12-19,Heavy Traffic:44/Other:19/Mechanical Problem:15
2018-06-05T05:38:00.000,fascia5-11,Heavy Traffic:292/Other:47/Mechanical Problem:36,fascia12-19,Heavy Traffic:51/Late return from Field Trip:27/Other:10
2018-06-06T05:30:00.000,fascia5-11,Heavy Traffic:189/Other:44/Mechanical Problem:41,fascia12-19,Late return from Field Trip:53/Heavy Traffic:44/Mechanical Problem:16
2018-06-07T06:15:00.000,fascia5-11,Heavy Traffic:39/Mechanical Problem:9/Other:4,fascia12-19,Heavy Traffic:9/Late return from Field Trip:4/Other:2
2018-06-08T05:40:00.000,fascia5-11,Heavy Traffic:211/Mechanical Problem:51/Other:50,fascia12-19,Heavy Traffic:72/Late return from Field Trip:38/Other:21
2018-06-11T05:30:00.000,fascia5-11,Heavy Traffic:36/Other:16/Mechanical Problem:8,fascia12-19,Heavy Traffic:11/Mechanical Problem:6/Other:3
2018-06-12T05:42:00.000,fascia5-11,Heavy Traffic:299/Other:75/Mechanical Problem:45,fascia12-19,Heavy Traffic:84/Late return from Field Trip:40/Other:28
2018-06-13T05:10:00.000,fascia5-11,Heavy Traffic:322/Other:54/Mechanical Problem:52,fascia12-19,Heavy Traffic:112/Late return from Field Trip:40/Other:36
2018-06-14T05:45:00.000,fascia5-11,Heavy Traffic:315/Mechanical Problem:60/Other:54,fascia12-19,Late return from Field Trip:64/Heavy Traffic:60/Mechanical Problem:24
