0.4378254,0.8576639
0.44400978,2.0974827
0.4369484,2.0354564
0.76853627,1.8363923
1.1247191,1.7690862
0.8070907,1.6231714
1.4010916,2.2094924
1.3700899,2.203289
1.6914215,2.8763387
0.8320639,1.9876796
0.64161986,1.234674
0.8934422,1.5412455
0.5174983,1.2953264
0.3571984,0.9520172
0.40883425,1.1331064
0.5380625,1.1166128
0.54447263,0.5479638
0.5513161,1.0443684
0.51671594,0.940671
0.5400166,1.2210313
0.6924856,1.1529168
0.23071864,1.2870502
0.26703867,1.0376291
0.3784535,0.8649803
0.32590383,0.5733411
0.3757022,0.7280869
0.46756023,1.0857428
0.41140774,0.875454
0.3831822,1.4097773
0.3255971,1.1875672
0.46440595,0.9260005
0.42632315,0.974009
0.38278282,0.81791234
0.49537686,0.99109125
0.38304606,0.6851924
0.3157472,0.7847789
0.43000254,1.4214733
0.5330574,1.2364165
0.1855844,0.9322082
0.33679637,0.7894335
0.50616276,1.2409637
0.67341095,0.92163545
0.63929623,1.2983438
0.47219145,0.8374555
0.40947264,0.47203493
0.45415324,0.81005335
0.40421233,0.6567946
0.4735384,0.8109818
0.47477052,0.6711165
0.4494884,0.5750559
0.6805435,0.6831827
0.61912745,0.68102705
0.6864046,0.7530434
0.68158805,0.6831573
0.41687983,1.3194745
0.32216468,1.2197055
0.6885016,1.5232977
0.6377745,1.0981227
0.3802623,1.433018
0.32282037,1.1807041
0.3214415,1.0236758
0.3132909,1.1230061
0.34009993,0.91368127
0.40937728,0.9402912
0.5055626,1.109958
0.30206177,0.708336
0.74164706,1.4999399
0.6604482,1.2434502
0.631785,1.3651184
0.526594,0.63082254
0.7692658,1.0213569
0.3218682,1.2611277
0.18505129,0.9220303
0.43319166,1.2031828
0.5014645,1.2191833
1.0090973,1.502366
1.0615972,1.7103325
1.1016321,1.2657728
0.9361561,1.2970412
1.1768867,1.6521062
1.1320077,1.5680379
1.217609,1.9408076
1.52021,2.022249
1.6800759,1.9989548
2.0002618,2.8158457
1.497516,1.6802661
1.3951985,2.098226
1.2935834,1.9989748
1.329016,2.0046031
1.182981,2.030567
1.4167515,2.2325704
1.4677117,1.9625231
1.6466013,2.174136
1.4953244,2.0415795
1.6673217,2.1979775
1.4872005,1.866685
1.4029176,1.4877914
1.3975683,1.6012236
1.337804,1.5980644
1.3247719,1.5358369
1.131332,1.2836413
1.2846628,1.5377028
1.2770386,1.3236806
1.0081081,1.7725376
1.0790787,1.8085226
1.2165347,1.7794377
1.0335907,2.2257872
0.88516635,1.5333945
0.8707878,1.7862756
1.4104826,2.0803187
1.2431866,2.2114015
1.4651906,1.9445645
1.4500967,2.2722988
2.1102211,2.6660488
2.098117,2.399758
3.0273917,4.0165634
2.0265613,3.0282786
1.3241497,2.8086252
1.2012001,1.5253376
0.8053505,1.6042845
0.6896893,1.5075094
0.81455636,1.3931968
0.59173095,1.6155498
0.51991105,1.3900167
0.55953735,1.12452
0.39599526,0.9557695
0.41736144,0.60560113
0.5940954,1.1082877
0.76406485,1.5974147
0.58154786,1.6656536
0.5382403,1.3931062
0.47127724,1.4540728
0.3345355,0.47290322
0.37497273,1.0245063
0.29771984,1.2858901
0.51645166,1.3949665
0.45928222,1.6246017
0.30291235,1.7563462
0.22606307,0.9025479
0.53507775,1.3277965
0.5546021,1.1363368
0.47584957,1.3544602
0.9289332,1.7803195
1.0252693,1.4295971
0.9752044,1.0259959
0.6593494,0.9753999
0.47534227,1.1568015
0.29706192,1.2818521
0.4351113,1.2992318
0.49958542,0.94679856
0.44026798,0.688539
0.80996704,1.5436742
0.5023162,1.9180378
0.6140899,1.8230585
0.86557496,2.3161244
0.30185607,1.8690968
0.39092806,2.5080512
0.5457889,1.70472
0.42776525,0.45080653
0.45189545,1.4456892
0.40753728,0.40968803
0.41627097,0.4265225
0.40999645,0.41555372
0.3687572,1.2123485
0.20791848,1.1809378
0.5258553,1.3095571
0.5755825,1.9299823
0.39557675,2.3805287
0.23245507,1.8129437
0.36984324,0.8329523
0.29449567,1.1752177
0.43197837,1.6972982
0.3180641,1.6321768
0.5125687,1.5194964
0.6325336,1.7153223
0.7673511,1.639658
0.6845427,1.5771378
0.621379,0.62265456
0.6234027,0.88297385
0.5940342,0.6087033
0.6182466,0.62174296
0.60936725,0.61807585
0.7214493,1.3928567
0.96675795,1.6294446
1.1481371,1.7650185
0.97423446,1.7499814
0.947708,1.97805
0.64966613,1.5506693
0.6395894,0.6491676
0.55445933,0.8368358
0.41275683,2.6771548
0.2781379,2.0286648
0.6055551,1.8745148
0.6664866,1.4082848
0.28819326,1.5671296
0.73254144,1.7283266
0.45363176,1.8026633
0.37439898,2.2592328
0.31898755,1.8714094
0.23960562,1.1324475

