0.7804249,0.9618031
1.4394678,2.2846293
1.5027554,2.3524187
1.6496903,2.39996
2.2519062,2.769416
2.4766374,3.0476093
2.5946498,3.2764266
2.678346,3.374381
2.3590994,3.101203
2.5164542,3.0440364
2.2489798,2.7165096
2.000404,2.5415902
1.9989262,2.5252137
1.7918983,2.1953428
1.830227,2.2932837
1.5393255,2.0296602
1.4887546,1.9193556
1.4836601,1.4885967
1.2188772,1.7044917
0.88074315,1.4176171
0.94436526,1.3868198
0.85193115,1.8202891
0.5513665,1.0707768
0.51720905,0.9527896
0.5152073,0.7160338
0.7183575,1.1167986
0.49997777,0.9169847
0.7736318,1.3018295
0.5055292,0.97209305
0.7102019,1.1911393
0.6733211,0.9265148
0.59311634,1.0671312
0.67332447,1.200081
0.6368293,1.0583464
0.49350804,0.6367124
0.6164414,1.1218464
0.61796385,1.1897378
0.7413903,1.4239914
0.5894057,1.1424565
0.65401447,1.190674
0.5093798,1.0565767
0.5151805,0.90733343
0.5951757,0.91753095
0.598603,0.81608975
0.513754,0.598422
0.60353816,1.0934488
0.49918008,0.8047925
0.5876477,0.9017803
0.44999018,0.7836015
0.43752602,0.65370053
0.5538476,0.63760626
0.5560319,0.55940956
0.55856824,0.5604094
0.6613974,0.7434144
0.56842244,1.4640415
0.616626,1.6680124
0.66618603,1.6387991
0.736265,1.26508
0.7749577,1.3389137
0.60855365,1.3630389
0.83427453,1.8229498
0.6490241,1.6349497
0.5524025,1.2491362
0.64170927,1.1341016
0.42828918,1.0458765
0.70562094,1.2254064
0.66712105,1.5065717
0.5250316,1.2673817
0.49353772,1.3293355
0.3796821,0.4931128
0.6814931,0.9765306
0.6400494,1.9047086
0.64143777,1.538718
0.54604065,1.4428897
0.64170706,1.3452687
0.41773793,1.2450434
0.5946782,1.4201615
0.4704217,0.79156965
0.540386,1.0700488
0.60057306,1.1460822
0.6494317,1.1999549
0.6282834,1.5502163
0.73373705,1.3913405
0.6027787,1.534955
0.45110667,0.80218005
0.6688472,0.8509234
0.5632988,1.4717988
0.5910242,1.3619864
0.7725428,1.5925179
0.7704533,1.7746476
0.6579924,1.7728603
0.70279014,1.4610476
0.43632892,1.2994518
0.51442295,1.2389317
0.5736733,1.3130926
0.4576596,0.9271449
0.53771555,0.6450216
0.45142195,0.73880684
0.38982522,0.65572894
0.45770928,0.7880491
0.37858573,0.6566821
0.4533953,0.57754743
0.60496956,0.65397674
0.6256498,1.2694536
0.4392407,1.2252444
0.62168795,1.2369384
0.5693835,1.4226485
0.5830796,1.1697747
0.6688824,1.5821297
0.7186107,1.5672404
0.578436,1.5184169
0.6357323,0.9774234
0.7173575,1.6353871
0.46007094,1.3156058
0.6118251,1.0603048
0.5521893,1.2109054
0.7904935,1.5533675
0.6570074,2.1924481
0.46161634,0.8446358
0.5972455,0.9616695
0.73863035,1.800587
0.6068795,1.2715013
0.5185881,1.208368
0.5913337,1.524372
0.56714207,1.1827714
0.64202535,1.3683386
0.43311754,0.6407916
0.49445674,1.0303943
0.70415425,1.7047436
0.49162838,1.6929252
0.66841227,1.4989624
0.41024455,1.4591134
0.4497083,0.6096564
0.4439631,0.94942284
0.55340147,1.4448162
0.5474977,1.351334
0.5335233,1.5480462
0.45000485,1.1356254
0.6017773,1.4487255
0.59011173,1.306689
0.5716206,1.19321
0.5277113,1.4732589
0.6782176,1.4256397
0.3808362,0.8773332
0.3101794,0.3806159
0.7424773,1.0105426
0.8959338,1.5445421
0.869392,1.8930298
0.5372683,1.6674285
0.48744696,0.93896914
0.6266221,0.88934255
0.9126386,1.9237937
0.8389051,2.3107266
0.7170167,1.8397708
0.6906651,2.1154366
0.87136793,2.49384
0.4953143,2.4704738
0.8414998,2.2999823
0.46216762,1.2422065
0.44878334,0.4620352
0.44055152,0.4486178
0.4358568,0.44027197
0.43413207,0.43570256
0.6354607,1.2339456
0.5484942,1.2353374
0.60748607,1.350132
1.2767428,2.5095234
0.8298382,3.076702
0.7970565,2.0318336
0.4470756,0.9897869
0.77386135,1.4494503
0.6467195,1.5751
0.45995247,1.8439422
0.7379097,1.6609762
0.6384521,1.7387497
0.63693905,1.8381411
0.5592761,1.6388274
0.3473842,0.5581335
0.34545144,0.34716317
0.3408967,0.34517324
0.33040538,0.34069714
0.5177332,0.5309228
0.82370704,1.6190139
0.6120184,1.420402
0.50846016,1.2137218
0.6460246,1.3075937
0.70965326,1.6464592
0.52641505,1.1093283
0.5242437,0.52612156
0.63032657,0.72408503
0.77894074,2.4261532
0.65099835,1.9778028
0.67839193,2.0491962
0.86489,1.5788192
0.50508213,1.7635453
0.5123104,1.5075703
1.0232946,2.4114337
0.85212207,2.6250103
0.7003103,2.438418
0.65154934,1.598072

